0xbb800	246	「나에게도 확신이 있는 건 아니야.@그 증거로 네 탓에 확실히 나는 한 번, 싸울 의미를 잃었어…@나 자신, 그렇게 불안정하고, 흔들리기 쉬운 존재야.@하지만… 아버지가 목숨을 걸고 가르쳐 주셨어.@헤매도… 틀려도 좋다. 몇 번이든 도전하라고… 계속 싸우라고 말이야!」
0xbb800	247	「헤매면서도 계속 믿고… 계속 물어 나가겠다는 것이냐? 자신의 이상을?」
0xbb800	248	「아아, 그래. 믿어 주지 않는다면… 시간을 들여 신뢰를 얻어 보이겠어.@오해도 언젠가 반드시 풀어 보이겠어. 그 가능성은 제로가 아니니까!」
0xbb800	249	「흥… 어처구니없군. 네놈을 보고 있어도 재미도 뭣도 없다!@나는… 이 나라를 떠나겠다」
0xbb800	250	「기다려, 기가! …너는 대체 무엇이냐?」
0xbb800	251	「키타로… 잊지 마라… 이런 것은… 승리가 아니다.@너희는 어차피, 기적이라는 이름의 가느다란 줄타기를 우연히 건넜을 뿐이다!@다음번에야말로… 반드시 완벽하게 네놈들을 짓밟아 주겠다!@잘 있거라… 아~하하하하!」
0xbb800	252	「기가…」@(결국… 정체는 알아내지 못한 채인가…)
0xbb800	253	「기가를 쓰러뜨렸나…」@(계속 믿고… 계속 물어 나가겠다고? 건방진…! 이러쿵저러쿵 시끄럽다고!)
0xbb800	254	「베어드! 드디어 나왔구나!」
0xbb800	255	「키타로, 이것을 봐라!」
0xbb800	256	「키, 키타로!」
0xbb800	257	「아버지! 베어드, 무슨 짓을 할 셈이냐! 아버지를 놔줘!」
0xbb800	258	"「흥… ""놔주라""고? 싫거든!@이놈은… 이러기 위해 붙잡아 둔 것이다!」"
0xbb800	259	「그, 그만두는 것이다! 으… 으와~~~!!」
0xbb800	260	「으와아아아~~!!? 아, 아버지!?」@(그럴 수가… 아버지를 먹다니!)
0xbb800	261	「무… 이건!?」
0xbb800	262	「헤헤… 생각한 대로다. 힘을 다 써 버렸다고는 해도,@같은 눈알 요괴다… 자꾸자꾸 힘이 솟아난다!」
0xbb800	263	「너… 무슨 짓을!」@(아버지는 아직 저놈 안에서 살아 있을 거야! 어서 구해 내야 해…)@「아버지… 지금, 구해 드릴게요!」
0xbb800	264	「흥… 간단히는 안 되지!」
0xbb800	265	「뭐?」
0xbb800	266	「베어드가 셋!? 그렇군, 놈이 환영을 만들어 내고 있는 건가!」
0xbb800	267	「진짜가 어느 쪽인지 모르겠지… 자, 와라, 키타로!」
0xbb800	268	「아니야… 진짜 베어드가 아니야!」
0xbb800	269	「또 가짜 베어드다… 진짜는 어디지!」
0xbb800	270	「결착을 내자, 키타로!」
0xbb800	271	「네가 진짜 베어드로군? 찾았다!」
0xbb800	272	「그와아아아아~~!!」
0xbb800	273	「백베어드! 이번에야말로 정말로 네 최후다!」
0xbb800	274	「베, 베어드나 기가까지 당해 버린 거냐? 이거 도저히 당해 낼 수 없겠어!@철수다~!!」
0xbb800	275	「이놈… 잘도 잘도~!」
0xbb800	276	「보자이… 일본에는… 너라는 배를 받아들일 항구는 없다.@얼른 네 나라로 돌아가는 게 좋겠군!」
0xbb800	277	「크……」@(쳇, 이럴 줄 알았으면 드라큘라 일당과 순순히 손잡을걸…)@「이번에는 물러나 주지…@하지만 잊지 마라. 나는 이대로 끝나지 않는다@언젠가 너를 고기 양갱으로 만들어 먹어 주마!@기대하고 있어라! 아~하하하하!」
0xbb800	278	「키타로…」
0xbb800	279	「너와의 싸움도 이걸로 끝이군!」
0xbb800	280	「흥. 끝이라고? 어처구니없군.@키타로, 확실히 이번에는 너희의 승리다.@하지만, 나와 너희의 싸움은 이제 막 시작되었을 뿐이다」
0xbb800	281	「뭐!?」
0xbb800	282	「너는 아직 인간과 요괴가… 정말로 공존할 수 있다고 믿는 것이냐?@인간과 요괴는 물과 기름… 섞으려 하면 할수록 커다란 소용돌이가 생길 뿐이다.@거기에 내가 살아갈 길이 있다. 내가… 양식을 버는 길이 말이다…」
0xbb800	283	「우리가… 혼란을 부르고 있다는 거냐?」
0xbb800	284	「잘 생각해 봐라. 잘 있어라, 키타로」
0xbb800	285	「……뭐라고 하든… 나는 인간과 요괴가 공존할 수 있다고 믿는다!」
0xbb800	1024	개발중
0xc0800	0	"「…다음은, 아오모리현에서 일어난 수수께끼의 폭발 사고 속보입니다.@경찰의 필사적인 수사에도 불구하고, 아직 폭발의 원인은 밝혀지지 않았습니다.@일부 정보에 따르면, 일본 정복 계획에 관여했다고 여겨지는 ""K""가 현장 근처에서 목격되었으며,@경찰의 조사가 진행되고 있습니다.@""K""의 광역 지명수배에 관해서는 컴퓨터 오작동에 의한 억울한 누명이었음이 판명되었습니다만…@이번 사건의 진전에 따라서는, 다시 ""K"" 주변에 수사의 메스가 들어갈 것으로 보입니다.@그럼 CM에 이어서 각지의 날씨…」"
0xc0800	1	「후~, 살 것 같구나!」
0xc0800	2	「아버지, 물 온도는 어떠세요?」
0xc0800	3	「음, 지쳤을 때는 이 정도 미지근한 온도가 딱 좋다, 나무랄 데 없다!@내 몸 상태까지 내다보고 물 온도를 맞출 수 있다니… 실력이 늘었구나 키타로!」
0xc0800	4	「나도 꽤 늘었다고 생각하는데… 키타로한테는 아직 못 당하겠어…」
0xc0800	5	「계속 집에 있으면서 아버지 목욕 시중을 들고 있으니까…@기가가 사라져서, 괴기상을 일으킨 범인이라는 의심은 풀렸고,@TV도 속보가 끊겨서, 모두 새로운 화제에 빠져 우리 일은 잊혀 가고 있지만…@…그래도 아직 요괴 퇴치 의뢰는 없으니까 말이야…」
0xc0800	6	「흐지부지되었을 뿐이지 확실하게 결백이 증명된 것은 아니니 말이다.@결국… 우리는 오해받은 채인가…」
0xc0800	7	「아아, 하지만 어쩔 수 없어. 내가 한심했던 것도 잘못이었으니까」
0xc0800	8	「결국… 기가는 무엇이었을까.@드라큘라는 어떻게 그 기가와 알게 된 것이냐?」
0xc0800	9	「놈이 어떤 요괴였는지도, 결국 알아내지 못한 채요!」
0xc0800	10	"「후움, 그 후로 여러 문헌을 조사했다만, ""기가""라는 이름은 찾지 못했다.@정말이지 수수께끼로구나」"
0xc0800	11	「키타로… 우리 이제부터 어떻게 하면 좋을까?@모두의 오해를 풀기 위해 뭔가 하지 않으면 곤란하겠지?」
0xc0800	12	「…아무것도 할 필요 없어」
0xc0800	13	「어?」
0xc0800	14	「이대로 이렇게 평소처럼 살아가면 돼」
0xc0800	15	「하지만…」
0xc0800	16	「기가는 정보를 조종해서 우리를 함정에 빠뜨리려 했어.@나도… 거기에 보기 좋게 당해서 처형까지 됐지.@하지만, 그것을 구해 준 것은 고양이소녀나 아버지나… 모두가 나를 도와줬기 때문이야.@나에게는 믿어 주는 육친과 동료가 있어.@그리고 그 모두와 쌓아 온 인연이 있었어. 나는 그것을 잊고 있었던 거야.@지금은 확실히 세상 모두에게 오해받고 있을지도 몰라. 하지만, 오해는 분명 풀려.@내가 지금까지 쌓아 온 것이 의미 없는 것이 아니라면… 말이지만」
0xc0800	17	「키타로…」
0xc0800	18	「음, 우리는 나쁜 짓을 하지 않았다. 조급해할 것 없다. 뭐, 느긋하게 할 일이다!」
0xc0800	19	「그렇구나, 베어드와 드라큘라 일당도 언젠가 다음 수를 두어 오겠지.@진짜 싸움은… 이제부터일 테니 말이다」
0xc0800	20	「그렇네, 할멈」
0xc0800	21	「하지만, 우선은 평화가 찾아왔다! 한동안 느긋하게 지내도록 할까!」
0xc0800	22	「느긋하게…? 그, 그럴 틈… 없어요!」
0xc0800	23	「누~구~게~~?」
0xc0800	24	「오, 오오… 오랜만이에요!」
0xc0800	25	「루카 양! 상처, 나았어? 게다가… 그럴 틈 없다니… 무슨 소리야?」
0xc0800	26	「후후… 곧 알게 되실 거예요!」
0xc0800	27	「와! 무, 뭐냐!」
0xc0800	28	「전화네요… 오랜만에 걸려 왔네…」
0xc0800	29	「여보세요」
0xc0800	30	「여보세요~! 키타로 군인가~?」
0xc0800	31	「쥐인간! 너 한동안 모습을 안 보이던데 어디 있는 거야!?」
0xc0800	32	「그런 건 아무래도 좋잖아! 사, 살려 줘~~!」
0xc0800	33	「뭐야? 대체 무슨 일이 있었던 거야?」
0xc0800	34	「그 후에 나쁜 요괴를 퇴치하는 회사를 만들어서…@키타로한테 안 가게 된 일을, 이 몸이 맡아서 하고 있었거든!@평소에는 요괴들과 잘 교섭해서 원만하게 해결했는데…@실수해서 화나게 만들어 버렸어… 지금, 도망치는 중이야!
0xc0800	35	 위험해, 들켰다! 아~~니~~~!!」
0xc0800	36	「끊겼어…」
0xc0800	37	「이런이런… 실력도 없는 주제에 돈에 눈이 멀어 그런 짓을 하고 있었던 것이냐…」
0xc0800	38	「자업자득이네」
0xc0800	39	「키타로 씨. 쥐인간 씨 회사 평판이 나빠요. 이번 사건도 감당 못 하는 거 알고 있었어요.@역시 키타로 씨가 아니면 안 된다고 다들 생각하고 있어요.@구하러 가서… 제대로 사건을 해결해 주세요 제가… 안내할게요!」
0xc0800	40	「루카 양…」
0xc0800	41	「요괴분들만 나쁜 게 아니에요. 인간에게도 나쁜 부분은 있어요.@그것을 잘 수습할 수 있는 것은 역시 키타로 씨뿐이에요. 자, 어서!」
0xc0800	42	「루카 양… 당신은 우리를 믿어 주는군요?」
0xc0800	43	「물론이에요!」
0xc0800	44	「고마워… 루카 양」
0xc0800	45	「이런이런… 짧은 휴식이었구나.@하지만… 이상하구나 조금도 귀찮지가 않구나!」
0xc0800	46	「자, 오랜만에 날뛰어 볼까!」
0xc0800	47	「우선은 쥐인간 녀석을 혼내 줘야겠네!」
0xc0800	48	「누리카베~~!」
0xc0800	49	「그렇게 정해졌으면 서두르는 거요!」
0xc0800	50	「키타로, 준비는 됐느냐?」
0xc0800	51	「네!」
0xc0800	52	「그럼, 갑시다!」
0xc0800	53	「오~~~!」
0xc0800	54	(기가는… 정보를 조종하는 것으로 우리의 신뢰를 무너뜨려 보였다.
0xc0800	55	 하지만… 그래도 나를 믿어 주는 사람은 있다. 필요로 하는 사람과 요괴가 있다.
0xc0800	56	 나는 일단 그에게 이겼다고 할 수 있을지도 모른다.
0xc0800	57	 하지만 안심할 수는 없다. 기가는 또 분명 나타날 것이다.
0xc0800	58	 그리고… 정보를 사실이라고 믿어 버리는 사람들을 함정에 빠뜨려 뭔가를 꾸며 오겠지.
0xc0800	59	 그때 나와 모두는… 놈의 정보 조작을 떨쳐 낼 수 있을까?
0xc0800	60	 아니면… 이번에야말로 보기 좋게 속아 버리는 걸까…
0xc0800	61	 혹은… 이미 벌써…)
0xc0800	1024	개발중
0xc2800	0	「음… 키타로! 이건?」
0xc2800	1	「아까 지나갔을 때와 전혀 분위기가 다르네요, 아버지.@병원 안에 요기가 가득 차 있는 것 같아요」
0xc2800	2	「역시, 이 병원은 무언가의 요괴에게 완전히 지배당하고 있는 모양이구나.@조심해서 가는 것이다, 키타로」
0xc2800	3	「네, 알겠습니다!」
0xc2800	4	「음, 열릴 것 같지 않구나」
0xc2800	5	「점점 요기가 강해지고 있네요, 아버지」
0xc2800	6	「무엇이 일어날지 모른다. 조심해서 가는 것이다, 키타로」
0xc2800	7	「예사롭지 않은 요기다, 저놈과 엮이지 말고 앞으로 나아가는 것이다」
0xc2800	8	「뭘까요, 저건…」
0xc2800	9	「예사롭지 않은 요기다, 일단 저기 방에 숨는 것이다, 키타로」
0xc2800	10	「알겠습니다. 아버지」
0xc2800	11	「무엇을 하고 있느냐, 어서 숨지 못할까」
0xc2800	12	「들키면 성가시다 가만히 있는 것이다 키타로」
0xc2800	13	「알겠습니다, 아버지」
0xc2800	14	「가만히 있는 것이다 키타로」
0xc2800	15	「죄송합니다」
0xc2800	16	「아무래도 넘긴 모양이네요」
0xc2800	17	「그런 모양이구나」
0xc2800	18	「키타로, 자물쇠가 열린 모양이다」
0xc2800	19	「아버지, 자물쇠가 걸려 있습니다」
0xc2800	20	「무, 무엇이라」
0xc2800	21	「역시 안 열리는 모양입니다」
0xc2800	22	「윽, 크윽」
0xc2800	23	「괜찮으냐, 키타로」
0xc2800	24	「괜찮습니다, 아버지」
0xc2800	25	「그런가」
0xc2800	26	「아버지, 저기서 나갈 수 있을 것 같습니다」
0xc2800	27	「앞을 서두르는 것이다, 키타로」
0xc2800	28	「무엇을 하고 있느냐 키타로, 어서 도망치는 것이다!」
0xc2800	29	「아버지, 자물쇠가 걸려 있습니다」
0xc2800	30	「무, 무엇이라」
0xc2800	31	「역시 안 열리는 모양입니다」
0xc2800	1024	개발중
0xc3800	0	「이 지하도라는 것은 복잡하구나… 길은 이쪽이 맞느냐?」
0xc3800	1	「지도에 따르면… 우리가 고른 루트는 이것으로 틀림없을 겁니다」
0xc3800	2	「하지만… 루카 양도 지하에서 우리를 도쿄로 침입시킬 생각을 다 했구나.@브리가둔 현상이 가장 효과를 발휘하는 것은, 안개로 덮인 지상 부분이다.@이렇게 지하에서 침입하면 중심부까지 갈 수 있을 가능성은 확실히 있다」
0xc3800	3	"「그래서 그… ""브리가둔""이라는 것은 구체적으로 말하면 어떤 것입니까?」"
0xc3800	4	「오오, 그렇구나. 키타로에게는 아직 가르쳐 주지 않았던가?@강한 영소로 만들어 낸 짙고 두꺼운 안개의 벽을 말한다.@그 안개로 덮인 지역은, 백일몽 같은 세계가 된다… 그것이 브리가둔 현상이다」
0xc3800	5	「백일몽 같은… 세계?」
0xc3800	6	"「음, 쉽게 말하면 요괴의 세계라고 하면 되려나?@어쨌든, 그 안개의 안쪽은 이미 도쿄이면서 도쿄가 아닌, ""이공간""이다.@그리고… 이대로 그 괴기상이 점점 넓어져서, 온 일본을 덮게 되면…」"
0xc3800	7	「일본은… 괴멸이네요」
0xc3800	8	"「음, 하지만, 아까도 말한 대로, 괴기상을 없앨 방법은 있다.@도쿄에 괴기상을 정착시키고 있는 ""요기 정착 장치""를 멈추면 된다!」"
0xc3800	9	「루카 양이 조사한 바로는 괴기상은 타워를 중심으로 발생하고 있다고 합니다.@요기 정착 장치가 있다면… 거기가 틀림없겠지요」
0xc3800	10	「음, 저렇게 높은 장소라면 안성맞춤일 테니 말이다」
0xc3800	11	「하지만 루카 양의 아버님은, 과연 토목 관계 회사의 사장님이시네요.@이 복잡한 도쿄의 하수도와 사람이 지날 수 있는 곳을 훤히 알고 계셔서 곧바로 지도를 그려 주셨어요.@그녀가 있어 줘서 정말 도움이 되네요」
0xc3800	12	「음, 요괴 훈장감이구나!」
0xc3800	13	「음…」
0xc3800	14	「무슨 일이냐, 키타로?」
0xc3800	15	「여기서부터는… 섣불리 나아가지 않는 편이 좋을 것 같네요」
0xc3800	16	「으…! 바람을 타고 요기가?」
0xc3800	17	"「확실히… 아무리 지하라 해도 괴기상의 중심부 근처다.@이 앞은… ""요괴의 세계""다. 그 지도도 이 앞에서는 소용없을 것이다」"
0xc3800	18	「나쁜 요괴가… 기다리고 있는 걸까요…?」
0xc3800	19	「모르겠다만… 세계 요괴들의 부하에 한하지 않고, 괴기상 속에서는 무엇이 출현해도 이상하지 않다.@만에 하나 어딘가의 길이 막혀 있을 때라도, 누군가가 중심부까지 도달할 수 있도록 생각해서@알려 준 몇 가지 루트 중에서 각자 다른 길로 나아가기로 했다만…@그렇게 한 것이 정답이었을지도 모른다. 어쨌든 조심해서 나아가야겠지」
0xc3800	20	「네!」
0xc3800	21	「겨우 빠져나온 모양이구나」
0xc3800	22	「아버지, 이 사다리로 지상에 나갈 수 있을 것 같습니다」
0xc3800	23	「좋다, 이 사다리를 써서 지상으로 올라가는 것이다」
0xc3800	24	「아버지, 안 열립니다!」
0xc3800	25	「무엇이라, 다른 곳을 알아보는 것이다!」
0xc3800	26	「역시 안 열리는 모양입니다」
0xc3800	27	「이 공간은 무엇일까요」
0xc3800	28	「음, 대체 도쿄는 어떻게 되어 있는 것이냐」
0xc3800	29	「문이 있어요」
0xc3800	30	「달리 길은 없다. 어쨌든 가 보는 것이다」
0xc3800	31	「키타로, 여기를 지나갈 것이냐?」
0xc3800	32	「잠깐 기다려 주세요……」
0xc3800	33	「………………………」
0xc3800	34	「아버지, 저기에 불빛이…」
0xc3800	35	「음, 저것인가…」
0xc3800	36	「아마 저기서 빠져나갈 수 있을 겁니다」
0xc3800	37	「좋다, 가 보는 것이다」
0xc3800	38	(…방금 건…)
0xc3800	39	「응?」
0xc3800	40	「무엇이냐 이 요기는…」
0xc3800	41	「키타로, 어서 여기서 나가는 것이다!」
0xc3800	42	「네, 아버지」
0xc3800	43	「아버지, 방금 그건…」
0xc3800	44	「음, 앞을 서두르는 것이다!」
0xc3800	45	「키타로, 저기를 보아라」
0xc3800	46	「희미하게 요기가 느껴집니다」
0xc3800	47	「조사해 보는 것이다」
0xc3800	48	(확실히 요기가 느껴져)
0xc3800	49	「아버지, 이 벽 너머에 뭔가 있는 것 같습니다」
0xc3800	50	「좋다 키타로, 그 벽을 부숴 보아라」
0xc3800	51	「해 보겠습니다」
0xc3800	52	「안 부서지는군…」
0xc3800	53	「키타로! 어서 이 벽을 부숴 버리는 것이다」
0xc3800	54	「아버지, 이건…」
0xc3800	55	「문… 인 모양이구나」
0xc3800	56	「아버지, 엄청난 요기입니다」
0xc3800	57	「무언가 사연 있는 문인 모양이다만… 그렇다 해도 앞으로 나아가는 수밖에 없겠지」
0xc3800	58	「단단하군…」
0xc3800	59	「아버지!」
0xc3800	60	「조심해서 나아가는 것이다 키타로」
0xc3800	61	「여기는…」
0xc3800	62	「아무래도 여기는 옛날 묘지인 모양이구나」
0xc3800	63	「아마도 지하 수도를 만들 때, 나온 것이겠지」
0xc3800	64	「그래서 봉인되어 있었던 거군요」
0xc3800	65	「음…………」
0xc3800	66	「!?」
0xc3800	67	「키타로! 뭔가 왔다!」
0xc3800	68	「안 되겠다! 괴기상의 영향을 그대로 받아 버렸구나」
0xc3800	69	「굉장한 요기입니다! 아버지」
0xc3800	70	「키타로! 어서 여기서 떠나는 것이다」
0xc3800	71	「네, 아버지」
0xc3800	1024	개발중
0xc5000	0	21세기가 되고…|어느새 벌써 몇 년이 지났다.
0xc5000	1	달력상으로는 시대가 새로워졌지만…|세상은 아무것도 변하지 않았다.
0xc5000	2	확실히, 고층 빌딩의 수는|굉장한 기세로 계속 늘고 있다.
0xc5000	3	과학도 발전했다.
0xc5000	4	하지만… 인간은 이 시대가 되어서도|아무것도 진보하지 않았다.
0xc5000	5	나라와 나라의 다툼은 아직 이어지고 있고,|젊은이의 마음도 거칠어져 갈 뿐이다.
0xc5000	6	오히려… 옛날보다|나빠지고 있는 것이 아닐까…?
0xc5000	7	인간의 세계가|균형을 잃고 있다면…
0xc5000	8	"길고 긴 시간, 인간과 함께 살아온|""그들""은 얌전히 있을까?"
0xc5000	9	어라… 정전인가?
0xc5000	10	…………………………
0xc5000	11	인간들은 그들의 거처를 빼앗고,|제 세상인 양 살아왔다.
0xc5000	12	이제는 그들의 존재를…|믿지 않는 사람도 많을 것이다.
0xc5000	13	하지만, 그들은 있다.
0xc5000	14	오히려 이런 지금이기에, 그들은|인간 세계를 노려 올지도 모른다…
0xc5000	15	이 위험을 전해|두어야만 하겠구나.
0xc5000	16	"그들에게… ""요괴""를 상대할 수 있는,|가장 믿음직한 인물에게…!"
0xc5000	17	안 되겠군… 편지지도 봉투도|다 떨어졌던가…
0xc5000	18	…아아! 그렇지. 지금은 그런 것이|없어도 연락할 수 있는 시대였지.
0xc5000	19	 저
0xc5000	20	 전략
0xc5000	21	 전략 게게게의키타로님
0xc5000	22	 전략 게게게의 키타로 님
0xc5000	23	「후~, 살 것 같구나!」
0xc5000	24	「아버지, 물 온도는 어떠세요?」
0xc5000	25	"「음, 지금 계절에는 이 정도가 딱 좋다, 나무랄 데 없다!@완전히 밥공기 목욕의 ""요령""을 터득했구나… 키타로!」"
0xc5000	26	「요즘, 심심했으니까요.@덕분에 아주 아버지 목욕 준비가 특기가 되어 버렸어요」
0xc5000	27	「음, 옛날과 비교하면, 확실히 요괴 관련 사건의 수는 줄어들었다.@인간과 자연의 거리가 멀어져서, 요괴와 접촉할 기회가 줄었기 때문이겠지」
0xc5000	28	「그렇네요… 쓸쓸한 이야기지만요. 하지만, 사건이 적은 건 좋은 일이죠」
0xc5000	29	「음… 그렇구나」
0xc5000	30	(살벌한 뉴스는 여전히 많지만… 요괴와 얽힌 사건은 없는 것 같군…)
0xc5000	31	「키타로. 전부터 물어보려고 했다만…@그 딸깍딸깍 하고 있는 것은 무엇이냐? 새로운 요괴 TV냐?」
0xc5000	32	「네? 아아, 이거요. 이건 요괴 컴퓨터예요」
0xc5000	33	「호오, 그것이 컴퓨터라는 것이냐. 그래서, 무엇을 하고 있는 것이냐?」
0xc5000	34	「요괴 네트로 사건을 조사하고 있어요」
0xc5000	35	「요괴 네트?」
0xc5000	36	「네. 지금은 인터넷으로 앉은자리에서 전 세계의 정보를 볼 수 있으니까요」
0xc5000	37	「……키타로. 요즘 툭하면, 그 컴퓨터인지 앞에 앉아 있는 모양이다만…」
0xc5000	38	「여러모로 편리하니까요. 어떠세요, 아버지도 해 보시겠어요?」
0xc5000	39	「……………………키타로, 거기 앉아라」
0xc5000	40	「무슨 일이십니까 아버지?」
0xc5000	41	「됐으니 앉는 것이다!」
0xc5000	42	「아, 아버지?」
0xc5000	43	「헤헤헤, 실례한다, 키타로!」
0xc5000	44	「으와!」
0xc5000	45	「아, 아버지!」
0xc5000	46	「어이쿠, 있었나 영감!」
0xc5000	47	「있었나가 뭐냐!」
0xc5000	48	「미안 미안. 그렇게 화내지 말라고.
0xc5000	49	 그보다 키타로 군. 좋은 물건 가져왔다고」
0xc5000	50	「좋은 물건? 수상한걸」
0xc5000	51	「짜~잔! 이-거-다!」
0xc5000	52	「뭐야… 그냥 요괴 휴대전화잖아」
0xc5000	53	"「캬아~, 여전히 뒤처졌구먼~ 키타로 군!@이거야말로 요괴 TV의 CM으로 익숙한 Y모드 대응, 최신 휴대 단말 ""M-666y""다!@음악 다운로드 지원에, 사진도 찍히고 커버도 갈아 끼우기 OK!@TV 전화 기능과 GPS도 달렸는데 접으면 이 얇기!@어~때 키타 군. 갖고 싶어지지 않~아~?」"
0xc5000	54	「너, 아직 전화 회사 세일즈맨을 계속하고 있었냐… 나에게는 그런 건 필요 없어.@애초에 네가 가져오는 물건 중에 변변한 게 없으니까. 얼른 돌아가!」
0xc5000	55	"「자, ""얼른 돌아가""라고? 이 자식! 좋게 대해 줬더니 기고만장해져서는…@거기 있는 컴퓨터를 싸게 넘겨준 은혜를 잊은 거냐!」"
0xc5000	56	"「무엇이 ""넘겨준 은혜""냐. 네가 휴대폰을 너무 써서, 생활비가 없어졌으니까@인수해 달라고 울며 매달렸던 거잖아!」"
0xc5000	57	「으윽, 젠장! 말대꾸만 하고… 더는 못 참겠다! 이거나 받아라!」
0xc5000	58	「으와! 자, 잘도 했겠다, 이 자식!」
0xc5000	59	「아야! 제, 제기랄~!」
0xc5000	60	「에~잇! 그만두지 못할까 시끄럽구나! 싸울 거면 둘 다 나가라!」
0xc5000	61	「아, 아버지!? 그런! 어째서 저까지요?」
0xc5000	62	「시끄럽다! 어쨌든 나가라고 하면 나가라~!」
0xc5000	63	「기다려 주세요, 아버지. 아직 조사하던 도중입니다.@적어도 인터넷으로 모은 요괴 정보만이라도 확인하게 해 주세요」
0xc5000	64	「그래, 나도 휴대폰 계약을 못 따면 이번 달 지불이…」
0xc5000	65	"「시-끄-러~! 잠자코 있지 못할까! 무엇이 ""인터넷""이냐! 무엇이 ""휴대전화""냐!@이놈이고 저놈이고 정말이지 한심하도다!@조사하고 싶은 것이 있으면 제 발로 직접 조사하면 어떠냐!」"
0xc5000	66	「하, 하지만!」
0xc5000	67	「나는 불쾌하다. 아무래도 좋으니 둘 다 당장 여기서 나가라~!」
0xc5000	68	「키타로, 네 아비는 여전히 머리가 딱딱하구나.@네 마음고생은, 나에게는 뼈저리게 이해된다고~!」
0xc5000	69	「……잘도 지껄이는군」
0xc5000	70	「너도 저런 아비가 집에서 감시하고 있으면 마음 놓고 네트도 못 하겠구나.
0xc5000	71	 아앗! 그렇지! 여기 키타로 군에게 가져온 휴대폰이 있잖아!@게다가 최신식이라 네트도 OK! 역시, 키타로, 이건 네가 가질 운명이라니까~!」
0xc5000	72	「일일이 뻔뻔하다니까! 어쨌든 안 산다면 안 사니까!」
0xc5000	73	「키타로~!!」
0xc5000	74	「윽! 이 목소리는…!?」
0xc5000	75	「다행이다, 여기 있었구나 키타로!」
0xc5000	76	「무슨 일이야, 고양이소녀」
0xc5000	77	「아~! 너! 여기서 뭐 하는 거야!@더러운 몸으로 키타로에게 다가가지 말라고 했잖아!」
0xc5000	78	"「흥! 나는 키타로와 ""비-즈-니-스"" 이야기를 하고 있다고.@너야말로 저리 가!」"
0xc5000	79	「무엇이 비-즈-니-스야! …어라! 잠깐 그 휴대폰… 제일 최신 거잖아!
0xc5000	80	 마침 잘됐네, 지금 쓰는 내 거랑 공짜로 바꿔!」
0xc5000	81	「바~보, 왜 너한테 공짜로 줘야 하는데!」
0xc5000	82	「아, 아파~~~~~~!!!」
0xc5000	83	「누가 바보야! 요전에, 나를 속여서 구식 고물 휴대폰을 팔아넘겼잖아!@이러쿵저러쿵 말 말고 내놔!」
0xc5000	84	「앗!」
0xc5000	85	「오~ 제법 괜찮잖아! 이걸로 요전 일은 없던 걸로 해 줄게」
0xc5000	86	「어… 엉망진창이군…」
0xc5000	87	「뭐야!」
0xc5000	88	「아, 아무것도 아니야…」@(쳇, 이놈한테 거스르면 귀찮아. 어쩔 수 없군…)@「쳇, 마음대로 해라! …그럼 이만!」
0xc5000	89	「기다려!」
0xc5000	90	「어, 아직 뭐가 더 있냐!?」
0xc5000	91	「한 대 더 갖고 있잖아. 그것도 내놔!」
0xc5000	92	「윽! 왜, 왜 두 대나 필요한 거야!?」
0xc5000	93	「히, 히이이이이이~!@아, 알았어, 알았다고. 주면 되잖아, 주면!」
0xc5000	94	「처음부터 순순히 내놓으면 되잖아」
0xc5000	95	「제~기랄, 기억해 둬~!」
0xc5000	96	「키타로… 휴대폰 없었지? 자! 이거, 괜찮으면 써!」
0xc5000	97	「어? 하, 하지만…」
0xc5000	98	「사양하지 마. 쥐인간한테는 늘 폐를 당하고 있으니까 위자료라고 생각하면 돼」
0xc5000	99	「그, 그래? 그럼…」
0xc5000	100	 |<요괴 휴대전화를 손에 넣었다>
0xc5000	101	「후후후… 이걸로 우리 커플 휴대폰이네!」
0xc5000	102	「아, 참 고양이소녀. 나한테 무슨 볼일이 있었던 거 아니야?」
0xc5000	103	「맞다 깜빡했어! 큰일이야! 아기울음영감이 폭한에게 습격당했대!」
0xc5000	104	「뭐라고!?」
0xc5000	105	「지금, 아파트에서 모래뿌리기할멈이 치료하고 있어. 키타로도 가 봐!」
0xc5000	106	「알았어! 서두르자!」
0xc5000	1024	개발중
0x01000	44	눈아이
0x01000	45	설녀
0x01000	46	설남
0x01000	47	설국 합체 요괴
0x01000	48	들여우
0x01000	49	기호
0x01000	50	진흙논귀신
0x01000	51	타쿠로비
0x01000	52	타쿠로비
0x01000	53	가샤도쿠로
0x01000	54	박쥐
0x01000	55	흡혈박쥐
0x01000	56	드라큘라
0x01000	57	늑대인간
0x01000	58	프랑켄슈타인
0x01000	59	머리 둘 미라요괴
0x01000	60	카리카
0x01000	61	마녀 론론
0x01000	62	흡혈귀 라 세느
0x01000	63	흡혈귀 엘리트
0x01000	64	요괴수 분신체
0x01000	65	요괴수
0x01000	66	페낭가란
0x01000	67	보자이
0x01000	68	고곤
0x01000	69	박쥐고양이
0x01000	70	치
0x01000	71	백베어드
0x01000	72	흡혈화 라그레시아
0x01000	73	악마 부엘
0x01000	74	악마 베리알
0x01000	75	베리알 손
0x01000	76	베리알 발
0x01000	77	베리알 눈
0x01000	78	베리알 입
0x01000	79	눗페라보
0x01000	80	거대 눗페라보
